1,5,76,9,4,年
1,5,76,9,5,獻
1,5,76,9,6,公
1,5,76,9,7,卒
1,5,76,9,8,子
1,5,76,9,9,孝
1,5,76,9,10,公
1,5,76,9,11,立
1,5,76,9,12,年
1,5,76,9,13,已
1,5,76,9,14,二
1,5,76,9,15,十
1,5,76,9,16,一
1,5,76,9,17,歲
1,5,76,9,18,矣
1,5,77,1,1,秦
1,5,77,1,2,孝
1,5,77,1,3,公
1,5,78,1,1,孝
1,5,78,1,2,公
1,5,78,1,3,元
1,5,78,1,4,年
1,5,78,1,5,河
1,5,78,1,6,山
1,5,78,1,7,以
1,5,78,1,8,東
1,5,78,1,9,彊
1,5,78,1,10,國
1,5,78,1,11,六
1,5,78,1,12,與
1,5,78,1,13,齊
1,5,78,1,14,威
1,5,78,1,15,楚
1,5,78,1,16,宣
1,5,78,1,17,魏
1,5,78,1,18,惠
1,5,78,1,19,燕
1,5,78,1,20,悼
1,5,78,1,21,韓
1,5,78,1,22,哀
1,5,78,1,23,趙
1,5,78,1,24,成
1,5,78,1,25,侯
1,5,78,1,26,并
1,5,78,2,1,淮
1,5,78,2,2,泗
1,5,78,2,3,之
1,5,78,2,4,閒
1,5,78,2,5,小
1,5,78,2,6,國
1,5,78,2,7,十
1,5,78,2,8,餘
1,5,78,3,1,楚
1,5,78,3,2,魏
1,5,78,3,3,與
1,5,78,3,4,秦
1,5,78,3,5,接
1,5,78,3,6,界
1,5,78,4,1,魏
1,5,78,4,2,筑
1,5,78,4,3,長
1,5,78,4,4,城
1,5,78,4,5,自
1,5,78,4,6,鄭
1,5,78,4,7,濱
1,5,78,4,8,洛
1,5,78,4,9,以
1,5,78,4,10,北
1,5,78,4,11,有
1,5,78,4,12,上
1,5,78,4,13,郡
1,5,78,5,1,楚
1,5,78,5,2,自
1,5,78,5,3,漢
1,5,78,5,4,中
1,5,78,5,5,南
1,5,78,5,6,有
1,5,78,5,7,巴
1,5,78,5,8,黔
1,5,78,5,9,中
1,5,78,6,1,周
1,5,78,6,2,室
1,5,78,6,3,微
1,5,78,6,4,諸
1,5,78,6,5,侯
1,5,78,6,6,力
1,5,78,6,7,政
1,5,78,6,8,爭
1,5,78,6,9,相
1,5,78,6,10,併
1,5,78,7,1,秦
1,5,78,7,2,僻
1,5,78,7,3,在
1,5,78,7,4,雍
1,5,78,7,5,州
1,5,78,7,6,不
1,5,78,7,7,與
1,5,78,7,8,中
1,5,78,7,9,國
1,5,78,7,10,諸
1,5,78,7,11,侯
1,5,78,7,12,之
1,5,78,7,13,會
1,5,78,7,14,盟
1,5,78,7,15,夷
1,5,78,7,16,翟
1,5,78,7,17,遇
1,5,78,7,18,之
1,5,78,8,1,孝
1,5,78,8,2,公
1,5,78,8,3,於
1,5,78,8,4,是
1,5,78,8,5,布
1,5,78,8,6,惠
1,5,78,8,7,振
1,5,78,8,8,孤
1,5,78,8,9,寡
1,5,78,8,10,招
1,5,78,8,11,戰
1,5,78,8,12,士
1,5,78,8,13,明
1,5,78,8,14,功
1,5,78,8,15,賞
1,5,78,9,1,下
1,5,78,9,2,令
1,5,78,9,3,國
1,5,78,9,4,中
1,5,78,9,5,曰
1,5,78,9,6,昔
1,5,78,9,7,我
1,5,78,9,8,繆
1,5,78,9,9,公
1,5,78,9,10,自
1,5,78,9,11,岐
1,5,78,9,12,雍
1,5,78,9,13,之
1,5,78,9,14,閒
1,5,78,9,15,修
1,5,78,9,16,德
1,5,78,9,17,行
1,5,78,9,18,武
1,5,78,9,19,東
1,5,78,9,20,平
1,5,78,9,21,晉
1,5,78,9,22,亂
1,5,78,9,23,以
1,5,78,9,24,河
1,5,78,9,25,為
1,5,78,9,26,界
1,5,78,9,27,西
1,5,78,9,28,霸
1,5,78,9,29,戎
1,5,78,9,30,翟
1,5,78,9,31,廣
1,5,78,9,32,地
1,5,78,9,33,千
1,5,78,9,34,里
1,5,78,9,35,天
1,5,78,9,36,子
1,5,78,9,37,致
1,5,78,9,38,伯
1,5,78,9,39,諸
1,5,78,9,40,侯
1,5,78,9,41,畢
1,5,78,9,42,賀
1,5,78,9,43,為
1,5,78,9,44,後
1,5,78,9,45,世
1,5,78,9,46,開
1,5,78,9,47,業
1,5,78,9,48,甚
1,5,78,9,49,光
1,5,78,9,50,美
1,5,78,10,1,會
1,5,78,10,2,往
1,5,78,10,3,者
1,5,78,10,4,厲
1,5,78,10,5,躁
1,5,78,10,6,簡
1,5,78,10,7,公
1,5,78,10,8,出
1,5,78,10,9,子
1,5,78,10,10,之
1,5,78,10,11,不
1,5,78,10,12,寧
1,5,78,10,13,國
1,5,78,10,14,家
1,5,78,10,15,內
1,5,78,10,16,憂
1,5,78,10,17,未
1,5,78,10,18,遑
1,5,78,10,19,外
1,5,78,10,20,事
1,5,78,10,21,三
1,5,78,10,22,晉
1,5,78,10,23,攻
1,5,78,10,24,奪
1,5,78,10,25,我
1,5,78,10,26,先
1,5,78,10,27,君
1,5,78,10,28,河
1,5,78,10,29,西
1,5,78,10,30,地
1,5,78,10,31,諸
1,5,78,10,32,侯
1,5,78,10,33,卑
1,5,78,10,34,秦
1,5,78,10,35,醜
1,5,78,10,36,莫
1,5,78,10,37,大
1,5,78,10,38,焉
1,5,78,11,1,獻
1,5,78,11,2,公
1,5,78,11,3,即
1,5,78,11,4,位
1,5,78,11,5,鎮
1,5,78,11,6,撫
1,5,78,11,7,邊
1,5,78,11,8,境
1,5,78,11,9,徙
1,5,78,11,10,治
1,5,78,11,11,櫟
1,5,78,11,12,陽
1,5,78,11,13,且
1,5,78,11,14,欲
1,5,78,11,15,東
1,5,78,11,16,伐
1,5,78,11,17,復
1,5,78,11,18,繆
1,5,78,11,19,公
1,5,78,11,20,之
1,5,78,11,21,故
1,5,78,11,22,地
1,5,78,11,23,修
1,5,78,11,24,繆
1,5,78,11,25,公
1,5,78,11,26,之
1,5,78,11,27,政
1,5,78,11,28,令
1,5,78,12,1,寡
1,5,78,12,2,人
1,5,78,12,3,思
1,5,78,12,4,念
1,5,78,12,5,先
1,5,78,12,6,君
1,5,78,12,7,之
1,5,78,12,8,意
1,5,78,12,9,常
1,5,78,12,10,痛
1,5,78,12,11,於
1,5,78,12,12,心
1,5,78,13,1,賓
1,5,78,13,2,客
1,5,78,13,3,群
1,5,78,13,4,臣
1,5,78,13,5,有
1,5,78,13,6,能
1,5,78,13,7,出
1,5,78,13,8,奇
1,5,78,13,9,計
1,5,78,13,10,彊
1,5,78,13,11,秦
1,5,78,13,12,者
1,5,78,13,13,吾
1,5,78,13,14,且
1,5,78,13,15,尊
1,5,78,13,16,官
1,5,78,13,17,與
1,5,78,13,18,之
1,5,78,13,19,分
1,5,78,13,20,土
1,5,78,14,1,於
1,5,78,14,2,是
1,5,78,14,3,乃
1,5,78,14,4,出
1,5,78,14,5,兵
1,5,78,14,6,東
1,5,78,14,7,圍
1,5,78,14,8,陜
1,5,78,14,9,城
1,5,78,14,10,西
1,5,78,14,11,斬
1,5,78,14,12,戎
1,5,78,14,13,之
1,5,78,14,14,獂
1,5,78,14,15,王
1,5,79,1,1,衛
1,5,79,1,2,鞅
1,5,79,1,3,聞
1,5,79,1,4,是
1,5,79,1,5,令
1,5,79,1,6,下
1,5,79,1,7,西
1,5,79,1,8,入
1,5,79,1,9,秦
1,5,79,1,10,因
1,5,79,1,11,景
1,5,79,1,12,監
1,5,79,1,13,求
1,5,79,1,14,見
1,5,79,1,15,孝
1,5,79,1,16,公
1,5,80,1,1,二
1,5,80,1,2,年
1,5,80,1,3,天
1,5,80,1,4,子
1,5,80,1,5,致
1,5,80,1,6,胙
1,5,81,1,1,三
1,5,81,1,2,年
1,5,81,1,3,衛
1,5,81,1,4,鞅
1,5,81,1,5,說
1,5,81,1,6,孝
1,5,81,1,7,公
1,5,81,1,8,變
1,5,81,1,9,法
1,5,81,1,10,修
1,5,81,1,11,刑
1,5,81,1,12,內
1,5,81,1,13,務
1,5,81,1,14,耕
1,5,81,1,15,稼
1,5,81,1,16,外
1,5,81,1,17,勸
1,5,81,1,18,戰
1,5,81,1,19,死
1,5,81,1,20,之
1,5,81,1,21,賞
1,5,81,1,22,罰
1,5,81,1,23,孝
1,5,81,1,24,公
1,5,81,1,25,善
1,5,81,1,26,之
1,5,81,2,1,甘
1,5,81,2,2,龍
1,5,81,2,3,杜
1,5,81,2,4,摯
1,5,81,2,5,等
1,5,81,2,6,弗
1,5,81,2,7,然
1,5,81,2,8,相
1,5,81,2,9,與
1,5,81,2,10,爭
1,5,81,2,11,之
1,5,81,3,1,卒
1,5,81,3,2,用
1,5,81,3,3,鞅
1,5,81,3,4,法
1,5,81,3,5,百
1,5,81,3,6,姓
1,5,81,3,7,苦
1,5,81,3,8,之
1,5,81,3,9,居
1,5,81,3,10,三
1,5,81,3,11,年
1,5,81,3,12,百
1,5,81,3,13,姓
1,5,81,3,14,便
1,5,81,3,15,之
1,5,81,4,1,乃
1,5,81,4,2,拜
1,5,81,4,3,鞅
1,5,81,4,4,為
1,5,81,4,5,左
1,5,81,4,6,庶
1,5,81,4,7,長
1,5,81,5,1,其
1,5,81,5,2,事
1,5,81,5,3,在
1,5,81,5,4,商
1,5,81,5,5,君
1,5,81,5,6,語
1,5,81,5,7,中
1,5,82,1,1,七
1,5,82,1,2,年
1,5,82,1,3,與
1,5,82,1,4,魏
1,5,82,1,5,惠
1,5,82,1,6,王
1,5,82,1,7,會
1,5,82,1,8,杜
1,5,82,1,9,平
1,5,82,2,1,八
1,5,82,2,2,年
1,5,82,2,3,與
1,5,82,2,4,魏
1,5,82,2,5,戰
1,5,82,2,6,元
1,5,82,2,7,裏
1,5,82,2,8,有
1,5,82,2,9,功
1,5,82,3,1,十
1,5,82,3,2,年
1,5,82,3,3,衛
1,5,82,3,4,鞅
1,5,82,3,5,為
1,5,82,3,6,大
1,5,82,3,7,良
1,5,82,3,8,造
1,5,82,3,9,將
1,5,82,3,10,兵
1,5,82,3,11,圍
1,5,82,3,12,魏
1,5,82,3,13,安
1,5,82,3,14,邑
1,5,82,3,15,降
1,5,82,3,16,之
1,5,82,4,1,十
1,5,82,4,2,二
1,5,82,4,3,年
1,5,82,4,4,作
1,5,82,4,5,為
1,5,82,4,6,咸
1,5,82,4,7,陽
1,5,82,4,8,筑
1,5,82,4,9,冀
1,5,82,4,10,闕
1,5,82,4,11,秦
1,5,82,4,12,徙
1,5,82,4,13,都
1,5,82,4,14,之
1,5,82,5,1,并
1,5,82,5,2,諸
1,5,82,5,3,小
1,5,82,5,4,鄉
1,5,82,5,5,聚
1,5,82,5,6,集
1,5,82,5,7,為
1,5,82,5,8,大
1,5,82,5,9,縣
1,5,82,5,10,縣
1,5,82,5,11,一
1,5,82,5,12,令
1,5,82,5,13,四
1,5,82,5,14,十
1,5,82,5,15,一
1,5,82,5,16,縣
1,5,82,6,1,為
1,5,82,6,2,田
1,5,82,6,3,開
1,5,82,6,4,阡
1,5,82,6,5,陌
1,5,82,7,1,東
1,5,82,7,2,地
1,5,82,7,3,渡
1,5,82,7,4,洛
1,5,82,8,1,十
1,5,82,8,2,四
1,5,82,8,3,年
1,5,82,8,4,初
1,5,82,8,5,為
1,5,82,8,6,賦
1,5,82,9,1,十
1,5,82,9,2,九
1,5,82,9,3,年
1,5,82,9,4,天
1,5,82,9,5,子
1,5,82,9,6,致
1,5,82,9,7,伯
1,5,82,10,1,二
1,5,82,10,2,十
1,5,82,10,3,年
1,5,82,10,4,諸
1,5,82,10,5,侯
1,5,82,10,6,畢
1,5,82,10,7,賀
1,5,82,11,1,秦
1,5,82,11,2,使
1,5,82,11,3,公
1,5,82,11,4,子
1,5,82,11,5,少
1,5,82,11,6,官
1,5,82,11,7,率
1,5,82,11,8,師
1,5,82,11,9,會
1,5,82,11,10,諸
1,5,82,11,11,侯
1,5,82,11,12,逢
1,5,82,11,13,澤
1,5,82,11,14,朝
1,5,82,11,15,天
1,5,82,11,16,子
1,5,83,1,1,二
1,5,83,1,2,十
1,5,83,1,3,一
1,5,83,1,4,年
1,5,83,1,5,齊
1,5,83,1,6,敗
1,5,83,1,7,魏
1,5,83,1,8,馬
1,5,83,1,9,陵
1,5,84,1,1,二
1,5,84,1,2,十
1,5,84,1,3,二
1,5,84,1,4,年
1,5,84,1,5,衛
1,5,84,1,6,鞅
1,5,84,1,7,擊
1,5,84,1,8,魏
1,5,84,1,9,虜
1,5,84,1,10,魏
1,5,84,1,11,公
1,5,84,1,12,子
1,5,84,1,13,卬
1,5,84,2,1,封
1,5,84,2,2,鞅
1,5,84,2,3,為
1,5,84,2,4,列
1,5,84,2,5,侯
1,5,84,2,6,號
1,5,84,2,7,商
1,5,84,2,8,君
1,5,85,1,1,二
1,5,85,1,2,十
1,5,85,1,3,四
1,5,85,1,4,年
1,5,85,1,5,與
1,5,85,1,6,晉
1,5,85,1,7,戰
1,5,85,1,8,雁
1,5,85,1,9,門
1,5,85,1,10,虜
1,5,85,1,11,其
1,5,85,1,12,將
1,5,85,1,13,魏
1,5,85,1,14,錯
1,5,86,1,1,孝
1,5,86,1,2,公
1,5,86,1,3,卒
1,5,86,1,4,子
1,5,86,1,5,惠
1,5,86,1,6,文
1,5,86,1,7,君
1,5,86,1,8,立
1,5,86,2,1,是
1,5,86,2,2,歲
1,5,86,2,3,誅
1,5,86,2,4,衛
1,5,86,2,5,鞅
1,5,86,3,1,鞅
1,5,86,3,2,之
1,5,86,3,3,初
1,5,86,3,4,為
1,5,86,3,5,秦
1,5,86,3,6,施
1,5,86,3,7,法
1,5,86,3,8,法
1,5,86,3,9,不
1,5,86,3,10,行
1,5,86,3,11,太
1,5,86,3,12,子
1,5,86,3,13,犯
1,5,86,3,14,禁
1,5,86,4,1,鞅
1,5,86,4,2,曰
1,5,86,4,3,法
1,5,86,4,4,之
1,5,86,4,5,不
1,5,86,4,6,行
1,5,86,4,7,自
1,5,86,4,8,於
1,5,86,4,9,貴
1,5,86,4,10,戚
1,5,86,5,1,君
1,5,86,5,2,必
1,5,86,5,3,欲
1,5,86,5,4,行
1,5,86,5,5,法
1,5,86,5,6,先
1,5,86,5,7,於
1,5,86,5,8,太
1,5,86,5,9,子
1,5,86,6,1,太
1,5,86,6,2,子
1,5,86,6,3,不
1,5,86,6,4,可
1,5,86,6,5,黥
1,5,86,6,6,黥
1,5,86,6,7,其
1,5,86,6,8,傅
1,5,86,6,9,師
1,5,86,7,1,於
1,5,86,7,2,是
1,5,86,7,3,法
1,5,86,7,4,大
1,5,86,7,5,用
1,5,86,7,6,秦
1,5,86,7,7,人
1,5,86,7,8,治
1,5,86,8,1,及
1,5,86,8,2,孝
1,5,86,8,3,公
1,5,86,8,4,卒
1,5,86,8,5,太
1,5,86,8,6,子
1,5,86,8,7,立
1,5,86,8,8,宗
1,5,86,8,9,室
1,5,86,8,10,多
1,5,86,8,11,怨
1,5,86,8,12,鞅
1,5,86,8,13,鞅
1,5,86,8,14,亡
1,5,86,8,15,因
1,5,86,8,16,以
1,5,86,8,17,為
1,5,86,8,18,反
1,5,86,8,19,而
1,5,86,8,20,卒
1,5,86,8,21,車
1,5,86,8,22,裂
1,5,86,8,23,以
1,5,86,8,24,徇
1,5,86,8,25,秦
1,5,86,8,26,國
1,5,87,1,1,秦
1,5,87,1,2,惠
1,5,87,1,3,文
1,5,87,1,4,君
1,5,88,1,1,惠
1,5,88,1,2,文
1,5,88,1,3,君
1,5,88,1,4,元
1,5,88,1,5,年
1,5,88,1,6,楚
1,5,88,1,7,韓
1,5,88,1,8,趙
1,5,88,1,9,蜀
1,5,88,1,10,人
1,5,88,1,11,來
1,5,88,1,12,朝
1,5,88,2,1,二
1,5,88,2,2,年
1,5,88,2,3,天
1,5,88,2,4,子
1,5,88,2,5,賀
1,5,88,3,1,三
1,5,88,3,2,年
1,5,88,3,3,王
1,5,88,3,4,冠
1,5,88,4,1,四
1,5,88,4,2,年
1,5,88,4,3,天
1,5,88,4,4,子
1,5,88,4,5,致
1,5,88,4,6,文
1,5,88,4,7,武
1,5,88,4,8,胙
1,5,88,5,1,齊
1,5,88,5,2,魏
1,5,88,5,3,為
1,5,88,5,4,王
1,5,89,1,1,五
1,5,89,1,2,年
1,5,89,1,3,陰
1,5,89,1,4,晉
1,5,89,1,5,人
1,5,89,1,6,犀
1,5,89,1,7,首
1,5,89,1,8,為
1,5,89,1,9,大
1,5,89,1,10,良
1,5,89,1,11,造
1,5,89,2,1,六
1,5,89,2,2,年
1,5,89,2,3,魏
1,5,89,2,4,納
1,5,89,2,5,陰
1,5,89,2,6,晉
1,5,89,2,7,陰
1,5,89,2,8,晉
1,5,89,2,9,更
1,5,89,2,10,名
1,5,89,2,11,寧
1,5,89,2,12,秦
1,5,89,3,1,七
1,5,89,3,2,年
1,5,89,3,3,公
1,5,89,3,4,子
1,5,89,3,5,卬
1,5,89,3,6,與
1,5,89,3,7,魏
1,5,89,3,8,戰
1,5,89,3,9,虜
1,5,89,3,10,其
1,5,89,3,11,將
1,5,89,3,12,龍
1,5,89,3,13,賈
1,5,89,3,14,斬
1,5,89,3,15,首
1,5,89,3,16,八
1,5,89,3,17,萬
1,5,89,4,1,八
1,5,89,4,2,年
1,5,89,4,3,魏
1,5,89,4,4,納
1,5,89,4,5,河
1,5,89,4,6,西
1,5,89,4,7,地
1,5,89,5,1,九
1,5,89,5,2,年
1,5,89,5,3,渡
1,5,89,5,4,河
1,5,89,5,5,取
1,5,89,5,6,汾
1,5,89,5,7,陰
1,5,89,5,8,皮
1,5,89,5,9,氏
1,5,89,6,1,與
1,5,89,6,2,魏
1,5,89,6,3,王
1,5,89,6,4,會
1,5,89,6,5,應
1,5,89,7,1,圍
1,5,89,7,2,焦
1,5,89,7,3,降
1,5,89,7,4,之
1,5,89,8,1,十
1,5,89,8,2,年
1,5,89,8,3,張
1,5,89,8,4,儀
1,5,89,8,5,相
1,5,89,8,6,秦
1,5,89,9,1,魏
1,5,89,9,2,納
1,5,89,9,3,上
1,5,89,9,4,郡
1,5,89,9,5,十
1,5,89,9,6,五
1,5,89,9,7,縣
1,5,89,10,1,十
1,5,89,10,2,一
1,5,89,10,3,年
1,5,89,10,4,縣
1,5,89,10,5,義
1,5,89,10,6,渠
1,5,89,11,1,歸
1,5,89,11,2,魏
1,5,89,11,3,焦
1,5,89,11,4,曲
1,5,89,11,5,沃
1,5,89,12,1,義
1,5,89,12,2,渠
1,5,89,12,3,君
1,5,89,12,4,為
1,5,89,12,5,臣
1,5,89,13,1,更
1,5,89,13,2,名
1,5,89,13,3,少
1,5,89,13,4,梁
1,5,89,13,5,曰
1,5,89,13,6,夏
1,5,89,13,7,陽
1,5,89,14,1,十
1,5,89,14,2,二
1,5,89,14,3,年
1,5,89,14,4,初
1,5,89,14,5,臘
1,5,89,15,1,十
1,5,89,15,2,三
1,5,89,15,3,年
1,5,89,15,4,四
1,5,89,15,5,月
1,5,89,15,6,戊
1,5,89,15,7,午
1,5,89,15,8,魏
1,5,89,15,9,君
1,5,89,15,10,為
1,5,89,15,11,王
1,5,89,15,12,韓
1,5,89,15,13,亦
1,5,89,15,14,為
1,5,89,15,15,王
1,5,89,16,1,使
1,5,89,16,2,張
1,5,89,16,3,儀
1,5,89,16,4,伐
1,5,89,16,5,取
1,5,89,16,6,陜
1,5,89,16,7,出
1,5,89,16,8,其
1,5,89,16,9,人
1,5,89,16,10,與
1,5,89,16,11,魏
1,5,90,1,1,十
1,5,90,1,2,四
1,5,90,1,3,年
1,5,90,1,4,更
1,5,90,1,5,為
1,5,90,1,6,元
1,5,90,1,7,年
1,5,90,2,1,二
1,5,90,2,2,年
1,5,90,2,3,張
1,5,90,2,4,儀
1,5,90,2,5,與
1,5,90,2,6,齊
1,5,90,2,7,楚
1,5,90,2,8,大
1,5,90,2,9,臣
1,5,90,2,10,會
1,5,90,2,11,齧
1,5,90,2,12,桑
1,5,90,3,1,三
1,5,90,3,2,年
1,5,90,3,3,韓
1,5,90,3,4,魏
1,5,90,3,5,太
1,5,90,3,6,子
1,5,90,3,7,來
1,5,90,3,8,朝
1,5,90,4,1,張
1,5,90,4,2,儀
1,5,90,4,3,相
1,5,90,4,4,魏
1,5,90,5,1,五
1,5,90,5,2,年
1,5,90,5,3,王
1,5,90,5,4,游
1,5,90,5,5,至
1,5,90,5,6,北
1,5,90,5,7,河
1,5,90,6,1,七
1,5,90,6,2,年
1,5,90,6,3,樂
1,5,90,6,4,池
1,5,90,6,5,相
1,5,90,6,6,秦
1,5,90,7,1,韓
1,5,90,7,2,趙
1,5,90,7,3,魏
1,5,90,7,4,燕
1,5,90,7,5,齊
1,5,90,7,6,帥
1,5,90,7,7,匈
1,5,90,7,8,奴
1,5,90,7,9,共
1,5,90,7,10,攻
1,5,90,7,11,秦
1,5,90,8,1,秦
1,5,90,8,2,使
1,5,90,8,3,庶
1,5,90,8,4,長
1,5,90,8,5,疾
1,5,90,8,6,與
1,5,90,8,7,戰
1,5,90,8,8,修
1,5,90,8,9,魚
1,5,90,8,10,虜
1,5,90,8,11,其
1,5,90,8,12,將
1,5,90,8,13,申
1,5,90,8,14,差
1,5,90,8,15,敗
1,5,90,8,16,趙
1,5,90,8,17,公
1,5,90,8,18,子
1,5,90,8,19,渴
1,5,90,8,20,韓
1,5,90,8,21,太
1,5,90,8,22,子
1,5,90,8,23,奐
1,5,90,8,24,斬
1,5,90,8,25,首
1,5,90,8,26,八
1,5,90,8,27,萬
1,5,90,8,28,二
1,5,90,8,29,千
1,5,90,9,1,八
1,5,90,9,2,年
1,5,90,9,3,張
1,5,90,9,4,儀
1,5,90,9,5,復
1,5,90,9,6,相
1,5,90,9,7,秦
1,5,90,10,1,九
1,5,90,10,2,年
1,5,90,10,3,司
1,5,90,10,4,馬
1,5,90,10,5,錯
1,5,90,10,6,伐
1,5,90,10,7,蜀
1,5,90,10,8,滅
1,5,90,10,9,之
1,5,90,11,1,伐
1,5,90,11,2,取
1,5,90,11,3,趙
1,5,90,11,4,中
1,5,90,11,5,都
1,5,90,11,6,西
1,5,90,11,7,陽
1,5,90,11,8,十
1,5,90,11,9,年
1,5,90,11,10,韓
1,5,90,11,11,太
1,5,90,11,12,子
1,5,90,11,13,蒼
1,5,90,11,14,來
1,5,90,11,15,質
1,5,90,12,1,伐
1,5,90,12,2,取
1,5,90,12,3,韓
1,5,90,12,4,石
1,5,90,12,5,章
1,5,90,13,1,伐
1,5,90,13,2,敗
1,5,90,13,3,趙
1,5,90,13,4,將
1,5,90,13,5,泥
1,5,90,14,1,伐
1,5,90,14,2,取
1,5,90,14,3,義
1,5,90,14,4,渠
1,5,90,14,5,二
1,5,90,14,6,十
1,5,90,14,7,五
1,5,90,14,8,城
1,5,90,15,1,十
1,5,90,15,2,一
1,5,90,15,3,年
1,5,90,15,4,摢
1,5,90,15,5,裏
1,5,90,15,6,疾
1,5,90,15,7,攻
1,5,90,15,8,魏
1,5,90,15,9,焦
1,5,90,15,10,降
1,5,90,15,11,之
1,5,90,16,1,敗
1,5,90,16,2,韓
1,5,90,16,3,岸
1,5,90,16,4,門
1,5,90,16,5,斬
1,5,90,16,6,首
1,5,90,16,7,萬
1,5,90,16,8,其
1,5,90,16,9,將
1,5,90,16,10,犀
1,5,90,16,11,首
1,5,90,16,12,走
1,5,90,17,1,公
1,5,90,17,2,子
1,5,90,17,3,通
1,5,90,17,4,封
1,5,90,17,5,於
1,5,90,17,6,蜀
1,5,90,18,1,燕
1,5,90,18,2,君
1,5,90,18,3,讓
1,5,90,18,4,其
1,5,90,18,5,臣
1,5,90,18,6,子
1,5,90,18,7,之
1,5,90,19,1,十
1,5,90,19,2,二
1,5,90,19,3,年
1,5,90,19,4,王
1,5,90,19,5,與
1,5,90,19,6,梁
1,5,90,19,7,王
1,5,90,19,8,會
1,5,90,19,9,臨
1,5,90,19,10,晉
1,5,90,20,1,庶
1,5,90,20,2,長
1,5,90,20,3,疾
1,5,90,20,4,攻
1,5,90,20,5,趙
1,5,90,20,6,虜
1,5,90,20,7,趙
1,5,90,20,8,將
1,5,90,20,9,莊
1,5,90,21,1,張
1,5,90,21,2,儀
1,5,90,21,3,相
1,5,90,21,4,楚
1,5,90,22,1,十
1,5,90,22,2,三
1,5,90,22,3,年
1,5,90,22,4,庶
1,5,90,22,5,長
1,5,90,22,6,章
1,5,90,22,7,擊
1,5,90,22,8,楚
1,5,90,22,9,於
1,5,90,22,10,丹
1,5,90,22,11,陽
1,5,90,22,12,虜
1,5,90,22,13,其
1,5,90,22,14,將
1,5,90,22,15,屈
1,5,90,22,16,丐
1,5,90,22,17,斬
1,5,90,22,18,首
1,5,90,22,19,八
1,5,90,22,20,萬
1,5,90,22,21,又
1,5,90,22,22,攻
1,5,90,22,23,楚
1,5,90,22,24,漢
1,5,90,22,25,中
1,5,90,22,26,取
1,5,90,22,27,地
1,5,90,22,28,六
1,5,90,22,29,百
1,5,90,22,30,里
1,5,90,22,31,置
1,5,90,22,32,漢
1,5,90,22,33,中
1,5,90,22,34,郡
1,5,90,23,1,楚
1,5,90,23,2,圍
1,5,90,23,3,雍
1,5,90,23,4,氏
1,5,90,23,5,秦
1,5,90,23,6,使
1,5,90,23,7,庶
1,5,90,23,8,長
1,5,90,23,9,疾
1,5,90,23,10,助
1,5,90,23,11,韓
1,5,90,23,12,而
1,5,90,23,13,東
1,5,90,23,14,攻
1,5,90,23,15,齊
1,5,90,23,16,到
1,5,90,23,17,滿
1,5,90,23,18,助
1,5,90,23,19,魏
1,5,90,23,20,攻
1,5,90,23,21,燕
1,5,90,24,1,十
1,5,90,24,2,四
1,5,90,24,3,年
1,5,90,24,4,伐
1,5,90,24,5,楚
1,5,90,24,6,取
1,5,90,24,7,召
1,5,90,24,8,陵
1,5,90,25,1,丹
1,5,90,25,2,犁
1,5,90,25,3,臣
1,5,90,25,4,蜀
1,5,90,25,5,相
1,5,90,25,6,壯
1,5,90,25,7,殺
1,5,90,25,8,蜀
1,5,90,25,9,侯
1,5,90,25,10,來
1,5,90,25,11,降
1,5,91,1,1,惠
1,5,91,1,2,王
1,5,91,1,3,卒
1,5,91,1,4,子
1,5,91,1,5,武
1,5,91,1,6,王
1,5,91,1,7,立
1,5,91,2,1,韓
1,5,91,2,2,魏
1,5,91,2,3,齊
1,5,91,2,4,楚
1,5,91,2,5,越
1,5,91,2,6,皆
1,5,91,2,7,賓
1,5,91,2,8,從
1,5,92,1,1,秦
1,5,92,1,2,武
1,5,92,1,3,王
1,5,93,1,1,武
1,5,93,1,2,王
1,5,93,1,3,元
1,5,93,1,4,年
1,5,93,1,5,與
1,5,93,1,6,魏
1,5,93,1,7,惠
1,5,93,1,8,王
1,5,93,1,9,會
1,5,93,1,10,臨
1,5,93,1,11,晉
1,5,93,2,1,誅
1,5,93,2,2,蜀
1,5,93,2,3,相
1,5,93,2,4,壯
1,5,93,3,1,張
1,5,93,3,2,儀
1,5,93,3,3,魏
1,5,93,3,4,章
1,5,93,3,5,皆
1,5,93,3,6,東
1,5,93,3,7,出
1,5,93,3,8,之
1,5,93,3,9,魏
1,5,93,4,1,伐
1,5,93,4,2,義
1,5,93,4,3,渠
1,5,93,4,4,丹
1,5,93,4,5,犁
1,5,93,5,1,二
1,5,93,5,2,年
1,5,93,5,3,初
1,5,93,5,4,置
1,5,93,5,5,丞
1,5,93,5,6,相
1,5,93,5,7,摢
1,5,93,5,8,裏
1,5,93,5,9,疾
1,5,93,5,10,甘
1,5,93,5,11,茂
1,5,93,5,12,為
1,5,93,5,13,左
1,5,93,5,14,右
1,5,93,5,15,丞
1,5,93,5,16,相
1,5,93,6,1,張
1,5,93,6,2,儀
1,5,93,6,3,死
1,5,93,6,4,於
1,5,93,6,5,魏
1,5,93,7,1,三
1,5,93,7,2,年
1,5,93,7,3,與
1,5,93,7,4,韓
1,5,93,7,5,襄
1,5,93,7,6,王
